Treatment;Time;Species_Tissue;N;mean;sd;se
1;C;0;0然_TR;5;-31.644861294;0.651245767397456;0.291245961191946
2;C;0;0然_TS;5;-35.756877436;0.286881169006602;0.128297159072673
3;C;0;50然_TR;5;16.1135890814;18.5497479502601;8.29569947645379
4;C;0;50然_TS;5;-34.585103234;0.778380295979643;0.348102250831378
5;C;0;500然_TR;5;143.58570864;27.8796333075727;12.4681510527
6;C;0;500然_TS;5;-33.779008972;0.577300806524942;0.258176769371045
7;C;3;0然_TR;5;-33.557366722;1.79595614616408;0.803176005486287
8;C;3;0然_TS;5;-37.227910532;0.186417056088052;0.0833682419156549
9;C;3;50然_TR;5;25.8884894962;16.7606619725761;7.49559590371518
10;C;3;50然_TS;5;-36.906065054;0.427416546537832;0.191146490553359
11;C;3;500然_TR;5;167.442182176;101.698710524107;45.4810459911954
12;C;3;500然_TS;5;-36.149510328;0.16586579741724;0.0741774396334315
13;C;7;0然_TR;5;-36.220366954;0.273113855157319;0.122140229145759
14;C;7;0然_TS;5;-37.357058674;0.379889697653032;0.169891837580805
15;C;7;50然_TR;5;-9.064232768;10.2514214025857;4.58457502443557
16;C;7;50然_TS;5;-37.155221346;0.481183716706436;0.215191900044318
17;C;7;500然_TR;5;101.000247184;76.8181013156617;34.3540992888571
18;C;7;500然_TS;5;-35.07438327;0.800123822497633;0.357826251504337
19;C;10;0然_TR;5;-35.85645527;0.532229002621403;0.238020045891674
20;C;10;0然_TS;5;-38.149327196;0.303444712316257;0.135704600830404
21;C;10;50然_TR;5;-24.131509188;8.71236766279668;3.89628926779687
22;C;10;50然_TS;5;-37.685838264;0.464035989326085;0.207523203227899
23;C;10;500然_TR;5;35.091898542;45.161358679492;20.1967735927188
24;C;10;500然_TS;5;-36.862413014;0.383596892878393;0.171549745686758
25;C;14;0然_TR;5;-36.142249008;0.344972123998745;0.154276223920736
26;C;14;0然_TS;5;-37.183595326;0.297239558244335;0.132929571567268
27;C;14;50然_TR;5;-11.0465767762;6.02133496822894;2.69282286085129
28;C;14;50然_TS;5;-37.435683438;0.487840227723452;0.218168782269723
29;C;14;500然_TR;5;49.603525858;17.8568569272524;7.98582919076487
30;C;14;500然_TS;5;-35.896454202;0.333510685046376;0.149150512597244
31;C;17;0然_TR;5;-36.436839668;0.305285905123087;0.136528007285555
32;C;17;0然_TS;5;-36.80349112;0.632121202301921;0.282693195673198
33;C;17;50然_TR;5;-20.868213751;7.76478276091718;3.47251641678586
34;C;17;50然_TS;5;-37.42421992;1.16340300093162;0.52028963906207
35;C;17;500然_TR;5;36.828722934;25.4994489567042;11.4037002511953
36;C;17;500然_TS;5;-36.935384532;0.726678038715603;0.324980298464863
37;Fe;0;0然_TR;5;-32.111158476;1.20923705640761;0.540787251807831
38;Fe;0;0然_TS;5;-35.352280544;0.603912025646708;0.270077668355127
39;Fe;0;50然_TR;5;6.0470479044;10.6735189790274;4.77334279924787
40;Fe;0;50然_TS;5;-35.074730468;0.145160347372843;0.064917680872632
41;Fe;0;500然_TR;5;137.266946204;76.2930987278853;34.1193109939308
42;Fe;0;500然_TS;5;-34.719189892;0.330044332184002;0.14760031247039
43;Fe;3;0然_TR;5;-34.789575972;0.258628820220539;0.11566232459074
44;Fe;3;0然_TS;5;-37.111822732;0.202763362790718;0.0906785325092996
45;Fe;3;50然_TR;5;31.3263599996;36.1254137670624;16.1557761796916
46;Fe;3;50然_TS;5;-36.724214524;0.40927432985177;0.183033044598846
47;Fe;3;500然_TR;5;264.637979132;131.804280726182;58.9446662858417
48;Fe;3;500然_TS;5;-35.768903348;0.341387754431965;0.152673245119176
49;Fe;7;0然_TR;5;-36.694347206;0.424140629747215;0.189681456026869
50;Fe;7;0然_TS;5;-37.907255366;0.431336063132965;0.19289935166249
51;Fe;7;50然_TR;5;-6.6879825958;11.3977771970381;5.09724092099486
52;Fe;7;50然_TS;5;-37.055018144;0.216031016471362;0.0966120076156685
53;Fe;7;500然_TR;5;126.3863998104;72.9165358848527;32.6092661844667
54;Fe;7;500然_TS;5;-34.098071262;1.44024792004886;0.644098450736387
55;Fe;10;0然_TR;5;-37.558047014;0.302291544615198;0.135188888556599
56;Fe;10;0然_TS;5;-38.163042268;0.20828247629326;0.0931467551027435
57;Fe;10;50然_TR;5;7.028643122;9.12405627667218;4.08040201303452
58;Fe;10;50然_TS;5;-36.900641172;0.68183717950645;0.30492685659263
59;Fe;10;500然_TR;5;41.275356852;25.3644583558319;11.3433306192206
60;Fe;10;500然_TS;5;-34.857780286;1.79877023073233;0.804434502364093
61;Fe;14;0然_TR;5;-36.599346896;0.433136108327557;0.193704356346026
62;Fe;14;0然_TS;5;-37.39927994;0.345932478778196;0.15470570763461
63;Fe;14;50然_TR;5;0.9001057244;7.92502543832217;3.54417912070069
64;Fe;14;50然_TS;5;-36.97699933;0.663911793637998;0.296910380327675
65;Fe;14;500然_TR;5;54.125138108;31.6948663571577;14.1743751424751
66;Fe;14;500然_TS;5;-34.347593986;0.513379398966967;0.229590246867625
67;Fe;17;0然_TR;5;-37.361097032;0.361047999580773;0.161465574040585
68;Fe;17;0然_TS;5;-38.060122426;0.604145752635383;0.270182194242098
69;Fe;17;50然_TR;4;-18.871846102;13.8736764300613;6.93683821503065
70;Fe;17;50然_TS;5;-37.341359018;1.04217235385338;0.466073645497426
71;Fe;17;500然_TR;4;48.61307648275;37.9986534498522;18.9993267249261
72;Fe;17;500然_TS;5;-33.30478557;3.04226977178613;1.36054440312131
73;P;0;0然_TR;5;-33.068042636;1.50880110898863;0.67475636884513
74;P;0;0然_TS;5;-35.487713188;0.687538976033176;0.307476777518156
75;P;0;50然_TR;5;16.688049976;18.9374764192881;8.46909691916552
76;P;0;50然_TS;5;-34.659148882;0.595004599775803;0.26609414640475
77;P;0;500然_TR;5;119.618545874;83.3536744788956;37.27689646184
78;P;0;500然_TS;5;-34.635370812;0.585433359985006;0.261813757844516
79;P;3;0然_TR;5;-35.338654608;0.934020733246772;0.417706770386796
80;P;3;0然_TS;5;-37.368414828;0.224249731400813;0.100287528669657
81;P;3;50然_TR;5;11.3678223376;26.5402275751166;11.869150599255
82;P;3;50然_TS;5;-36.665486134;0.169721902905651;0.0759019424335308
83;P;3;500然_TR;5;262.94974674;51.5104107164501;23.0361559821832
84;P;3;500然_TS;5;-35.805074276;0.958029207878811;0.42844368664946
85;P;7;0然_TR;5;-35.688804346;0.238614784312964;0.106711775632048
86;P;7;0然_TS;5;-37.0282475;0.495208222741071;0.221463849813178
87;P;7;50然_TR;4;25.905900148;33.4094767635049;16.7047383817525
88;P;7;50然_TS;5;-36.534112092;0.423637629805954;0.189456507614601
89;P;7;500然_TR;5;118.030199522;40.9282175625195;18.3036553335389
90;P;7;500然_TS;5;-35.060627878;0.614874488642752;0.274980230847123
91;P;10;0然_TR;5;-34.468078214;0.713370721767818;0.319029085406186
92;P;10;0然_TS;5;-36.577178656;0.591242144597433;0.264411525296524
93;P;10;50然_TR;5;1.6857959028;9.61616923133869;4.30048161688304
94;P;10;50然_TS;5;-36.673365672;0.0851160598554269;0.0380650591627351
95;P;10;500然_TR;5;129.855724704;32.5193526532912;14.5430966234094
96;P;10;500然_TS;5;-35.73694899;0.769781522998381;0.344256762649539
97;P;14;0然_TR;5;-34.973850186;0.625794030356384;0.279863598358088
98;P;14;0然_TS;5;-36.675792962;0.226323179622473;0.101214802903949
99;P;14;50然_TR;5;4.4031450454;9.98075599220895;4.46352977308352
100;P;14;50然_TS;5;-36.090501564;0.664050384970921;0.296972360255977
101;P;14;500然_TR;5;50.534927444;22.5626030149762;10.0903028181657
102;P;14;500然_TS;5;-33.810863962;0.397772438190052;0.177889242273758
103;P;17;0然_TR;5;-35.059317362;1.52992879981518;0.684204959424283
104;P;17;0然_TS;5;-35.279770224;0.819451913197082;0.366470036440187
105;P;17;50然_TR;5;-1.881198153;25.9104816697747;11.5875196686757
106;P;17;50然_TS;5;-35.652889726;0.663623163585507;0.296781301044131
107;P;17;500然_TR;5;45.6443759624;40.915736735895;18.2980737381893
108;P;17;500然_TS;5;-33.736772808;0.671983737390699;0.300520263315994
